vote_event_id,voter_id,option,explanation
3,10,no,
53,10,yes,
4,10,no,
37,10,no,
43,10,no,
51,10,no,
19,10,yes,
10,10,no,"Nie, Slovensko musí z EÚ vystúpiť."
35,10,yes,
14,10,yes,
20,10,yes,Sme za úplny zákaz a dovoz GMO potravín na našom území.
8,10,yes,
39,10,no,
23,17,no,
47,17,no,
1,17,no,Ale redukovať len na trasu do školy.
24,17,no,
7,17,no,
44,17,no,
36,17,no,
11,17,no,
50,17,no,
13,17,no,
22,17,yes,Mali by však platiť len symbolické euro mesačne.
54,17,yes,
48,17,yes,
49,17,no,
16,17,yes,
30,17,no,
31,17,no,
40,17,no,
42,17,yes,
18,17,no,
45,17,no,
29,17,yes,Cieľ je však mať rozpočet s prebytkom.
25,17,no,
15,17,yes,
57,17,yes,Ak si to vyžaduje ohrozenie civilného obyvateľstva alebo začiatok vojenského konfliktu.
21,17,yes,
28,17,yes,Za zachovania európskych štandardov.
55,17,yes,
59,17,no,
17,17,no,
58,17,yes,
34,17,no,
46,17,no,
6,17,no,
9,17,yes,
27,17,yes,"Ale len v tom prípade, že to nepredraží a nenaruší bežný chod tejto inštitúcie."
38,17,yes,
5,17,no,
41,17,no,
52,17,no,
32,17,no,
12,17,no,
33,17,yes,
2,17,yes,Rozšírené o ovocie a zleleninu
26,17,no,
60,17,no,
56,17,no,
3,17,no,Skôr treba dbať na zvýšenú prevenciu a výchovu mládeže
53,17,yes,
4,17,no,
37,17,yes,
43,17,yes,
51,17,yes,
19,17,no,"Nie sme za povinné kvóty, sme za podporu slovenských výrobcov"
10,17,no,
35,17,yes,
14,17,no,
20,17,yes,
8,17,no,
39,17,yes,
23,14,no,
47,14,no,"Ochranu hraníc by sme mali, ako doposiaľ, riešiť spolu s ostatnými krajinami vo V4."
1,14,no,"Preto, lebo väčšina študentov je z rodín, ktoré nedosahujú dôstojné príjmy."
24,14,no,Táto téma pre našu stranu nie je aktuálna.
7,14,no,"Za členstvo Slovenska v EÚ sme, ale bez diktátu USA a NATO. Žiaľ, dnešná EÚ je viac o ""nemeckej únii"" a v takej byť nechceme."
44,14,no,Odmietame kvóty a diktát Bruselu.
36,14,no,
11,14,yes,Pre Grécko by bol najlepší odchod z Eurozóny a nastolenie centrálne-riadenej ekonomiky.
50,14,yes,Táto prax je odskúšaná a mala dobré výsledky.
13,14,no,
22,14,no,"Ide o najchudobnejšiu vrstvu spoločnosti. Ide o ľudí, ktorí vytvorili väčšinu hodnôt, ktoré dnešných časoch predmetom rabovania a rozkrádania."
54,14,yes,
48,14,yes,"Nie len platy učiteľov, ale aj iných pracujúcich."
49,14,no,"Rozdiely v životnej úrovni medzi jednotlivými krajmi, by mali byť riešené aktívnou politikou štátu."
16,14,yes,Jadrová energetika je strategickou záležitosťou a preto by mala byť jednoznačne v rukách štátu.
30,14,yes,Sme za zjednodušenie participácie občanov na rozhodovaní o veciach verejných.
31,14,no,
40,14,no,
42,14,yes,Ale nízke sú aj v ostatných rezortoch.
18,14,yes,"Lieky by v žiadnom prípade nemali byť predmetom reklamy, ba dokonca ani obchodu."
45,14,no,
29,14,yes,
25,14,no,Táto téma pre našu stranu nie je aktuálna.
15,14,yes,
57,14,yes,"Ale, iba v prípade misii so súhlasom BR OSN."
21,14,yes,
28,14,no,
55,14,no,
59,14,no,
17,14,no,V žiadnom prípade takéto právo zamestnávatelia voči pracujúcim nemôžu mať.
58,14,yes,
34,14,no,Bezplatné školstvo patrí medzi hlavné priority našej strany.
46,14,no,NATO je teroristická organizácia z ktorej musí SR čím skôr vystúpiť.
6,14,yes,"Skúsenosti viacerých štátov potvrdzujú, že je to dobré."
9,14,no,"Zblíženie v rámci TTIP je iba v prospech veľkokapitálu a nadnárodných spoločností, čo je pre pracujúcich a jednotlivé štáty únie jednoznačne najhoršie."
27,14,yes,
38,14,no,
5,14,yes,Lebo súčasné sadzby sú priam šikanovaním vodičov s nižšími príjmami.
41,14,yes,
52,14,no,
32,14,yes,
12,14,no,
33,14,yes,
2,14,yes,
26,14,no,
60,14,yes,"Táto organizácia je agresívnou organizáciou, ktorá zasahuje do vnútorných záležitostiach suverénnych štátov, porušuje medzinárodne právo a ohrozuje medzinárodný mier a zasahuje do vnútorných záležitostiach suverénnych štátov."
56,14,no,Bol to kolaborant a vojnový zločinec.
3,14,yes,
53,14,yes,
4,14,yes,
37,14,no,
43,14,no,Podľa ústavy je to v kompetencii NR SR.
51,14,yes,
19,14,yes,
10,14,no,Odmietame federáciu ako formu spolupráce v EÚ.
35,14,yes,
14,14,yes,"Sme za takúto pozitívnu diskrimináciu, lebo táto kategória ľudí má sťažený prístup k pracovným príležitostiam."
20,14,yes,
8,14,yes,KSS bola od začiatku proti vstupu do Eurozóny. Dnes musíme kalkulovať so všetkými alternatívami.
39,14,no,Zdravotná strostlivosť by nemala byť predmetom obchodu.
23,20,abstain,
47,20,abstain,
1,20,no,
24,20,abstain,
7,20,no,
44,20,no,
36,20,no,
11,20,abstain,
50,20,yes,"Každé dieťa by malo pred nástupom do školy dostať šancu na rozvoj svojho talentu. Predškolské vzdelávanie by sme presunuli do budov škôl, aby sme uvoľnili kapacity materských škôl a zaplnili čoraz prázdnejšie základné 
školy."
13,20,yes,
22,20,no,
54,20,abstain,
48,20,yes,#Sieť sa zaviazala zvýšiť celkové financie smerujúce do školstva aspoň o 30% do roku 2020
49,20,abstain,
16,20,yes,
30,20,no,"Pre vypísanie referenda by mali platiť prísnejšie podmienky, avšak kvórum pre jeho platnosť by malo byť zrušené."
31,20,yes,"Ak sa ľuďom podarí vyzbierať dostatok podpisov pod referendum za prísnejších podmienok, kvórum pre jeho platnosť by malo byť zrušené. Chceme menej referend, ktorým však bude prikladaná pozornosť, ktorú si občianske iniciatívy zdola zaslúžia."
40,20,no,"Deti, ktoré chcú navštevovať detské kolektívy, by mali byť zaočkované."
42,20,yes,
18,20,yes,
45,20,abstain,
29,20,yes,
25,20,abstain,
15,20,yes,
57,20,yes,
21,20,yes,"Jednou z dvoch základných cieľov #Siete je úplné vylúčenie spoločností z daňových rajov, ktoré majú neznámeho vlastníka, zo všetkých obchodov so štátom."
28,20,no,
55,20,yes,
59,20,no,
17,20,no,
58,20,yes,
34,20,abstain,Školné na VŠ sa už platí - pri predĺžení štúdia a pri jeho externej forme.
46,20,abstain,
6,20,no,
9,20,abstain,"Naša podpora bude závisieť od toho, či bude navrhované znenie rešpektovať štátnu suverenitu pri úprave regulácií chrániacich človeka a životné prostredie"
27,20,yes,#Sieť by presunula do regiónov aj viaceré existujúce inštitúcie.
38,20,abstain,
5,20,yes,
41,20,yes,
52,20,no,
32,20,yes,
12,20,no,
33,20,yes,
2,20,yes,
26,20,no,
60,20,no,
56,20,no,
3,20,abstain,
53,20,abstain,"Pre deti narodené a žijúce na Slovensku je v prvom rade potrebná podpora stopercentnej znalosti slovenského jazyka a angličtiny, čo dnes nie je samozrejmé."
4,20,abstain,
37,20,no,
43,20,yes,
51,20,no,
19,20,abstain,#Sieť bude presadzovať zvýšenie podielu slovenských potravín na trhu na 80 %.
10,20,abstain,
35,20,yes,
14,20,no,
20,20,abstain,
8,20,no,
39,20,yes,
23,8,no,
47,8,no,
1,8,no,
24,8,no,
7,8,yes,"V prípade, že sa nezmenia súčasné pravidlá fungovania EÚ"
44,8,no,
36,8,no,
11,8,yes,
50,8,yes,
13,8,no,
22,8,no,
54,8,yes,
48,8,yes,
49,8,no,
16,8,yes,
30,8,yes,
31,8,yes,Kvórum by sa malo zrušiť.
40,8,yes,
42,8,yes,"nielen učiteľov, zavedieme základnú mzdu 8 €/hod"
18,8,yes,
45,8,yes,
29,8,yes,
25,8,no,
15,8,yes,
57,8,abstain,
21,8,yes,
28,8,yes,
55,8,no,
59,8,no,
17,8,no,
58,8,yes,
34,8,no,
46,8,no,
6,8,no,
9,8,no,
27,8,no,Koalícia SPOLOČNE ZA SLOVENSKO nemá v pláne vytvárať žiadne nové inštitúcie.
38,8,no,
5,8,no,
41,8,no,
52,8,no,
32,8,abstain,
12,8,no,
33,8,yes,
2,8,yes,DPH zrušíme a zavedieme daň z predaja vo výške 6%
26,8,yes,
60,8,yes,
56,8,yes,
3,8,no,
53,8,yes,
4,8,no,
37,8,yes,
43,8,no,
51,8,yes,
19,8,yes,
10,8,no,
35,8,yes,
14,8,no,
20,8,yes,
8,8,yes,
39,8,yes,
