vote_event_id,voter_id,option,explanation
37,106,no,Kdo si chce namastit kapsu?
38,106,no,"V zemi, kde je národním sportem vyhýbat se placení daní by celá akce měla smysl jen pro výrobce a dovozce uvedených pokladen."
39,106,abstain,"Předpokládám, že se jedná o funkci předsedy nebo místopředsedy soudu. Tyto funkce by měly mít omezený mandát na všech úrovních. Pokud se jedná o funkci ""soudce"", tak by se jednalo o omezování profese a doufám, že tak ta otázka myšlena není."
4,106,no,Vyšší příjem nelze trestat.
40,106,no,"Nejedná se o základní školní docházku zajištěnou ústavou. Stát není povinen zajišťovat péči o děti jednotlivých rodičů na úkor těch, kteří platí daně a zrovna žádné dítě tohoto věku nemají. Rodina by se měla umět o sebe postarat."
41,106,no,"Možná by to pomohlo hrstce zemědělců, kteří vyrábí přímo potraviny a pak dále už jen výrobcům, kteří podnikají na tomto území.Ale omezilo by to právo spotřebitele koupit si potravinu v dosažitelném sortimentu a byli bychom tam, kde před 25 lety."
42,106,abstain,O jednu korunu při jakém kurzu koruny? Etc. jako u DPH z potravin. A navíc píše se pohonné hmoty - 2 n.
43,106,yes,to se v rámci živností opravdu nepovedlo.
44,106,no,"Zaměstnavatelé by měli být zvýhodněni. Věk není vhodné kriterium pro zdanění, jedná se o diskriminaci."
45,106,yes,"....kdyby to šlo, ale to přes opilce v poslanecké sněmovně neprojde."
46,106,yes,
5,106,no,"stavebně oddělený nekuřácký prostor by byl více jak vhodný, ale řadu restaurací to zničí, nebudou mít prostor, nebo stavební povolení, případně finanční prostředky na investici"
6,106,no,"Ale v současnosti, ale měli bychom mít výhled, kdy ano. Říkat až to bude možné to tedy nebude nikdy."
7,106,no,"Pokud veřejná vysoká škola je státní škola. Nicméně počet studentů a oborů by se měl upravit na počty potřebných absolventů. Určitě by měli platit všichni, kdo nejsou občané ČR."
8,106,no,"V otázce mi vadí slovo ""rovnoměrně"". Ale k rozmisťování do velkých měst nemám námitky tehdy, jestliže to nebude na újmu kvalitnímu obsazování těchto úřadů."
9,106,abstain,
1,55,yes,
10,55,no,
11,55,no,
12,55,no,
13,55,abstain,"Zákon o prokázání majetku určitě ano, ale zabavení majetku je velmi složitý a zdlouhavý úkon"
14,55,yes,
15,55,yes,
16,55,no,
17,55,no,
18,55,no,
19,55,no,
2,55,no,"Smlouvy by na internetu být měly, ale nemělo by to omezovat jejich platnost"
20,55,yes,
21,55,abstain,
22,55,yes,
23,55,yes,
24,55,abstain,
25,55,abstain,
26,55,yes,
27,55,abstain,
28,55,no,
29,55,yes,
3,55,yes,
30,55,yes,
31,55,no,
32,55,yes,
33,55,yes,
34,55,yes,
35,55,abstain,
36,55,abstain,
37,55,yes,
38,55,no,
39,55,yes,
4,55,no,
40,55,yes,
41,55,abstain,
42,55,abstain,
43,55,yes,
44,55,no,
45,55,abstain,
46,55,yes,
5,55,no,
6,55,abstain,O přijetí Eura by měla rozhodovat pouze a jedině ekonomická výhodnost
7,55,yes,
8,55,abstain,Důležité pro mne je zefektivnění státní i veřejné správy a jejich zlevnění. Ne na úkor dostupnosti
9,55,no,
1,104,no,Pokud bude v zásadních otázkách prostřednictvím politických jednání dostatečný tlak na Parlament může být takové referendum vypsáno.
10,104,no,"Referendum má řešit zásadní otázky a proto je nutná co nejvyšší účast občanů, kteří na sebe zároveň berou odpovědnost za spoluúčast na správě věcí veřejných."
11,104,no,"Součástí členství v NATO jsou nejen závazky ze strany ČR, jako je např. účast v různých misích, které nejsou vždycky jenom vojenské, ale i humanitární. Na druhou stranu je NATO zárukou bezpečnosti ČR jako malého, nicméně strategicky položeného státu ve středu Evropy na rozhraní "" východu a západu""."
12,104,no,"Je potřeba vybudovat si v EU silnou pozici, mimo jiné tím, že ČR budou zastupovat silné osobnosti a odborníci, kteří dokážou zodpovědně a razantně prosazovat zájmy našeho státu. Často tomu tak bohužel nebylo, což se projevuje zejména částečnou ztrátou důvěry ve fungování EU a nízkou účastí v euro volbách. Mnohdy byla ČR přehnaně aktivní ve striktním prosazování euro unijních předpisů a to také přispělo k tomu, že se část české veřejnosti přiklonila k názoru, že ztrácíme suverenitu."
13,104,yes,"Je to nezbytná podmínka, pokud chceme účinně bojovat proti korupci."
14,104,yes,"Zákon platí a je potřeba zajistit podmínky proto, aby mohl být v praxi aplikován."
15,104,yes,"Imunita by měla být omezena v případě, že poslanec či senátor prokazatelně spáchá trestný čin."
16,104,no,"Každý je zodpovědný za své zdraví a regulační poplatky by měly sloužit především k tomu, aby zdravotní péče nebyla zbytečně zneužívána. V případě dlouhodobé hospitalizace u sociálně slabých osob je potom třeba doplnit úhradovou vyhlášku o možnost odpuštění poplatků za pobyt v nemocnici."
17,104,no,
18,104,no,"Pravda je, že důvěra v Senát je velmi nízká a to se dá změnit mimo jiné tím, že Senát bude instituce otevřená a senátoři budou v rámci své služby veřejnosti komunikativní, budou se snažit řešit problémy se samosprávami, občany a podnikateli a tím vrátí Senátu ztracenou důvěru."
19,104,yes,
2,104,yes,"Při dodržení zákona o ochraně osobních údajů by měly být smlouvy na internetu zveřejněny - ano, veřejnost má právo vědět  jaké smluvní vztahy uzavírají veřejné instituce, obce a města."
20,104,yes,"Kompenzování kopírování touto cestou je nešťastné. Je potřeba hledat jiné mechanizmy, kterými se dá nezákonné kopírování omezit."
21,104,abstain,
22,104,yes,"Členové vlády jsou ve svých funkcích natolik vytíženi, že nejsou schopni současně vykonávat plnohodnotně poslanecký mandát. Přenos zkušeností a znalostí se dá realizovat jinými formami."
23,104,yes,"Pokud se nechceme znovu dostat do období totality, musí být  období totalitní a komunistické moci neustále realisticky nezkresleně připomínáno. V této věci vidím jednu z hlavních rolí Ústavu pro studium totalitních režimů."
24,104,yes,"Zátěž tranzitní kamionovou dopravou je v ČR extrémní. Nejen z pohledu dopravní zátěže v obcích, ale hlavně z pohledu bezpečnosti silničního provozu ve víkendových špičkách, by měl být zákaz jízdy kamionů o víkendu rozšířen."
25,104,no,"Zákonodárná iniciativa poslanců, vlády, Senátu a  zastupitelstev krajů je dostatečná."
26,104,no,Ne protože zatím neexistuje 100% ochrana proti zneužití a manipulaci s těmito daty.
27,104,abstain,
28,104,no,Stejně jako u eutanazie tu existuje velké riziko zneužití a díky působení lidského faktoru při vyšetřování a souzení těžkých zločinů může docházet k justičním omylům s nevratným důsledkem.
29,104,no,"Ovšem na základě požadavku, by měl být přístup k těmto informacím bezproblémový."
3,104,yes,"Bojujeme za transparentnost a proto nevidím důvod, proč by státní, nebo obcemi vlastněné podniky měly být výjimkou. V minulosti se navíc u těchto podniků ukázala celá řada pochybení, zejména při zadávání veřejných zakázek."
30,104,yes,"Zejména nyní, když dochází k  uplatňování sankcí proti Rusku a stejně tak Rusko začne uplatňovat sankce vůči EU, je tato smlouva jednou s cest jak si zajistit strategického obchodního partnera v zámoří."
31,104,no,"To že je obecně ve veřejných úřadech a volených funkcích v ČR méně žen, nevnímám jako diskriminaci, ale tento fakt přisuzuji tomu, že ženy mají více starostí o rodinu a děti  a neangažují se proto tak často ve volených funkcích. To nezmění, ani zavedení povinných kvót."
32,104,yes,"Přímá volba je projevem absolutní demokracie a je odpovědností každého voliče, koho z kandidátů do funkce prezidenta zvolí."
33,104,yes,V průběhu mandátu musí poslanci a senátoři oznamovat nabytý majetek. V zájmu transparentnosti a pro porovnání s výchozím stavem při nástupu do funkce je to nezbytné.
34,104,yes,"V průběhu volební kampaně jsem vyplnil dotazník Transparency international, který by měl podle mého názoru vyplnit každý kandidát. Kontrolou uvedených dat je možné zajistit 100% transparentnost financování volební kampaně. Vést transparentní účetnictví je povinností každého občana nebo firmy, nevidím důvod proč by politické strany měly být výjimkou."
35,104,abstain,
36,104,yes,Nákup základních potravin je nezbytnost.Každý by měl mít možnost nakoupit kvalitní základní potraviny s co nejnižším DPH.
37,104,no,"Pokud je ziskový a stát dokáže pohlídat jeho hospodaření, není třeba ho privatizovat."
38,104,abstain,
39,104,no,Mělo by být předem určeno funkční období soudců.
4,104,no,"Rovná daň je bezpochyby spravedlivější. Nevidím důvod proč by měli být podnikatelé a živnostnici trestáni za to, že jsou úspěšní a mají vyšší příjmy."
40,104,yes,"Děti by měli mít možnost umístění ve veřejné školce, nebo by je rodiče mohli umístit při vyplacení příspěvku do privátní školky."
41,104,no,Nicméně ze strany státu by měla zaznít jednoznačná podpora českým výrobcům potravin.
42,104,no,"Snížením spotřební daně, by stát přišel o finanční prostředky, kterými by měl neustále zkvalitňovat infrastrukturu veřejné dopravy."
43,104,yes,"Finanční gramotnost české veřejnosti je často tak nízká, že mnoho lidí se dostává opakovaným zadlužováním zejména u nebankovních společností do tzv. dluhových pastí."
44,104,no,"Není to systémové řešení, který by mělo mít zásadní dopad na snížení nezaměstnanosti."
45,104,no,"Příjmy ze spotřební daně na alkohol, by měly být využívány účelově např. na dofinancování zdravotnictví."
46,104,yes,"Neustále opakujeme transparentnost a transparentní hospodaření, všechny tyto zákony budou kvalitně připraveny ke schválení, k ní určitě přispějí."
5,104,yes,"Kouření je prokazatelně škodlivé a to nejen pro samotného kuřáka, ale i pro jeho okolí. Sám bych jako kuřák uvítal větší množství míst mimo budovy vyhrazených pro kouření a osazených popelníky."
6,104,no,
7,104,no,
8,104,no,
9,104,no,"Souhlasím s odpůrci, zejména v tom, že existuje velké riziko zneužití. Medicína by se ale měla více věnovat paliativní léčbě, léčbě bolesti, aby  lidé,  kteří mají závažné nevyléčitelné a bolestivé onemocnění netrpěli a případný konec života byl jak pro pacienty, tak jejich blízké snadnější."
1,37,yes,
10,37,no,Zavést možnost internetového hlasování.
11,37,abstain,
12,37,no,
13,37,yes,
14,37,abstain,
15,37,abstain,Nastavit omezení.
16,37,yes,
17,37,no,
18,37,no,Možnost snížení počtu senátorů.
19,37,no,
2,37,yes,
20,37,yes,
21,37,no,
22,37,yes,
23,37,abstain,
24,37,yes,
25,37,yes,
26,37,yes,
27,37,no,Obce mohou omezit na svém území.
28,37,no,
29,37,yes,
3,37,yes,
30,37,no,
31,37,no,
32,37,yes,
33,37,yes,
34,37,yes,
35,37,yes,
36,37,yes,
37,37,abstain,
38,37,no,Pouze v některých případech.
39,37,no,
4,37,no,
40,37,yes,
41,37,no,Povinně uveřejňovat místo výroby.
42,37,no,
43,37,abstain,
44,37,no,
45,37,abstain,
46,37,abstain,Je to věcí volených orgánů.
5,37,yes,
6,37,yes,
7,37,yes,
8,37,yes,
9,37,no,
1,152,yes,
10,152,yes,
11,152,no,
12,152,no,
13,152,yes,Jednoznačně souhlasím se zdůvodněním zavedení tohoto zákona
14,152,yes,
15,152,yes,
16,152,yes,
17,152,yes,
18,152,no,"Pokud není obsazen kvalitními lidmi, je Senát zbytečný."
19,152,yes,
2,152,yes,Je to silný nástroj proti korupci.
20,152,yes,
21,152,yes,
22,152,yes,
23,152,yes,
24,152,yes,
25,152,yes,Je to důležitý legislativní krok. Umožňuje základní principy demokracie.
26,152,no,
27,152,no,
28,152,yes,"Podle mého názoru je rozkrádání státu hrdelním zločinem. Pokud nedojde k potrestání původců, nezbyde ze státního majetku nic. A vše bude konáno v souladu se zákonem."
29,152,yes,"Zásadní protikorupční krok, který je nutno zavést."
3,152,yes,S činnosti NKÚ mám bohaté zkušenosti. Jejich cinnost je třeba významné posílit.
30,152,no,
31,152,no,
32,152,yes,
33,152,yes,Opět nutný protikorupční krok.
34,152,yes,"Žádná byrokracie, nutné protikorupční opatření."
35,152,yes,
36,152,yes,
37,152,no,
38,152,yes,
39,152,no,
4,152,yes,
40,152,yes,
41,152,yes,
42,152,yes,
43,152,yes,
44,152,yes,
45,152,yes,
46,152,yes,Podepsala jsem podporu Rekonstrukce státu a plně s ní souhlasím.
5,152,yes,
6,152,yes,
7,152,yes,
8,152,yes,
9,152,no,
1,235,yes,"Občané musí mít právo možnost se vyjádřit, pokud parlament nemá dostatečnou vnitřní podporu."
10,235,no,"Pokud je účast na referendu nízká, tak problém nepálí občany, ale možná pár politiků nebo zájmové skupiny."
11,235,no,V této záležitosti nesmíme být pasivní.
12,235,no,Držme se silného uskupení.
13,235,yes,
14,235,no,Nevidím důvod.
15,235,yes,"V parlamentu nechť je poslanec chráněn, ale mimo parlament musí pro každého občana platit stejná pravidla."
16,235,yes,
17,235,no,Rozhodnutí musí být na matce.
18,235,abstain,"Pokud se osvědčil, tak proč ho rušit ? Pokud se neosvědčil, tak je nutné změnit ústavu."
19,235,yes,"Považuji to za nepřipravenou akci, kde nebyla vyslyšena opozice."
2,235,yes,Kontrola je nutná.
20,235,abstain,
21,235,no,
22,235,no,"Ať každý vykonává svoji práci naplno, příliš mnoho funkcí znamená, že něco musí ošidit. Lidí na práci je dostatek."
23,235,yes,
24,235,yes,"Moje doporučení je sjednotit se s okolními zeměmi, zvláště s ekonomicky silným Německem."
25,235,yes,Viz. otázka č. 1
26,235,no,"Zachovejme klasiku, volby nejsou tak často."
27,235,yes,"Máme problémů dost, tak nepřidávejme další."
28,235,no,Historie a justiční omyly by měli být varováním.
29,235,yes,"Pokud je někdo placen z daní občana, tak ať občan vidí na co přispívá a zda to odpovídá odvedené práci."
3,235,yes,
30,235,abstain,"V této fázi je to na mě silné téma, ale netvrdím, že bych se do budoucna tomuto tématu vyhnul."
31,235,no,"Zavádět jakékoli kvóty znamená možné brždění lidí na úkor těchto kvót. Já nevidím v práci rozdíl mezi mužem a ženou, ať na těchto funkcích pracují ti schopnější, třeba samé ženy."
32,235,yes,Poslanec hlasuje podle stranické kultury a mnohdy zapomíná v danou chvíli na názory občanů.
33,235,yes,Kontrolou by měl být pověřen NKÚ.
34,235,yes,
35,235,yes,
36,235,yes,
37,235,no,"Nevím nutnost, aby se stát zbavil veškerého majetku."
38,235,abstain,"Pokud to zamezí daňovým únikům, tak ano. V mnoha zemích se s tím setkávám , ale nevím, zda je to tam povinné."
39,235,no,V případě zneužití funkce musí existovat možnost odvolání.
4,235,yes,"Progrese by ale měla být uplatňována až od určité hodnoty, např. pokud mzda převyšuje trojnásobek průměrného platu."
40,235,yes,"Pokud bude dostatek míst ve školkách, na příspěvek ani nedojde."
41,235,yes,"Je mi smutno, jak dopadlo české zemědělství a produkce tuzemských potravin. To ale nenapraví jen opatření směrem k obchodním řetězcům."
42,235,abstain,"Nevěřím, že se snížení daně promítne do ceny pohonných hmot ke konečnému spotřebiteli. Pokud by tomu tak bylo, tak se snížením daně souhlasím."
43,235,yes,"Věřím, že se tím zamezí půjčkám, které odporují dobrým mravům."
44,235,yes,"To musí platit i pro mladé do 25 let a do určité výše jeho příjmu, např. do výše průměrného platu."
45,235,no,
46,235,yes,
5,235,yes,"K této otázce není co dodat, jen snad, čím dříve, tím lépe."
6,235,abstain,"Myslím, že není proč spěchat."
7,235,no,Souhlasím s odpůrci.
8,235,yes,Jsem zásadně proti centralizaci. V menších městech tím bude podpořena zaměstnanost.
9,235,no,"O život se musí bojovat, dokud existuje i malá šance."
1,161,yes,"Je to jedna z mála možností, jak změnit špatnou správu České republiky. Referendum by mělo vyvolat nejméně 100.000 podpisů občanů pod petici.."
10,161,yes,"Domnívám se, že vzhledem k nezájmu obyvatelstva o jakékoli hlasování by se měla hranice pro platnost referenda snížit nejméně na 10%."
11,161,no,
12,161,no,
13,161,yes,
14,161,no,Je třeba podporovat hlavně anglický jazyk a ostatní světové jazyky jako volitelné. Výuku jazyků nejrůznějších národnostních menšin nemůže stát financovat. Je jich příliš mnoho.
15,161,abstain,Imunita by měla být na verbální projevy kdekoli. Trestné činy by neměla imunita krýt.
16,161,abstain,Systém financování zdravotnictví by měl být změněn. Je třeba zvýšit efektivitu a kontrolu.
17,161,abstain,
18,161,abstain,"Pokud bude zavedena přímá volba a odvolatelnost politiků, lze senát zrušit. To vyžaduje změnu volebního systému a ústavy."
19,161,yes,
2,161,yes,"Státní úředníci zachází s veřejnými prostředky. Proto by měli občané vědět, jak je s jejich majetkem nakládáno."
20,161,yes,"Paměťová média jsou používána pro autorská data všech občanů (fotografie, dokumenty, audio soubory, grafika). Tento poplatek je však neoprávněným příjmem jen určité skupiny soukromých osob."
21,161,no,
22,161,yes,Bylo by to praktické.
23,161,abstain,
24,161,no,
25,161,no,
26,161,yes,
27,161,yes,
28,161,abstain,
29,161,yes,
3,161,yes,O tomto bodu není třeba diskutovat. Stát neumí kontrolovat své výdaje a hospodaření s majetkem.
30,161,abstain,
31,161,no,
32,161,yes,
33,161,yes,
34,161,yes,
35,161,abstain,
36,161,yes,
37,161,abstain,
38,161,abstain,
39,161,no,V žádném případě.
4,161,no,
40,161,yes,
41,161,abstain,"Pokud budou stejné podmínky pro výrobce, nebude to nutné."
42,161,yes,
43,161,no,Je třeba stanovit pravidla zákonem.
44,161,no,
45,161,no,
46,161,yes,
5,161,yes,Jedná se o veřejně přístupné prostory.
6,161,no,"Není třeba spěchat. Raději počkáme, až bude Česko ekonomicky silnější."
7,161,abstain,"Stát by měl omezit počet vysokých škol, které společnost nepotřebuje. Pokud však chce někdo studovat obory, které k ničemu nejsou, ať si to zaplatí ze svého."
8,161,abstain,"Počet a rozsah státních institucí by se měl především snížit. Elektronická komunikace umožňují plošné rozmístění. Po celém území by měly být rozmístěny pouze instituce, které nemají souvislost s vládními úřady."
9,161,abstain,
1,75,yes,
10,75,yes,
11,75,no,
12,75,no,
13,75,yes,
14,75,yes,
15,75,yes,
16,75,yes,"Vaše znění otázky je zavádějící, protože podsouvá, že jsou poplatky regulační, což prokazatelně nejsou."
17,75,no,"Nejde o právo na potrat, ale o právo rozhodovat o vlastním těle."
18,75,no,
19,75,yes,
2,75,yes,
20,75,yes,
21,75,yes,
22,75,abstain,
23,75,abstain,
24,75,no,
25,75,no,
26,75,abstain,
27,75,no,
28,75,no,
29,75,yes,
3,75,yes,
30,75,abstain,
31,75,yes,
32,75,no,
33,75,yes,
34,75,yes,
35,75,yes,
36,75,yes,
37,75,no,
38,75,yes,
39,75,no,
4,75,yes,
40,75,yes,
41,75,yes,
42,75,no,
43,75,yes,
44,75,yes,
45,75,yes,
46,75,yes,
5,75,yes,
6,75,yes,
7,75,no,
8,75,no,
9,75,yes,
1,36,yes,"Je třeba ovšem dořešit legislativně závaznost výsledku referenda a dále např. počet podpisů, které by bylo třeba shromáždit, také by muselo být zákonem stanoveno , které otázky je vůbe možno do referenda zahrnout."
10,36,no,
11,36,no,
12,36,no,
13,36,yes,
14,36,abstain,
15,36,yes,
16,36,yes,"Ponechal bych ovšem poplatky za pobyt v nemocnici za ""hotelové služby"""
17,36,no,
18,36,no,
19,36,abstain,
2,36,no,"Moje ""ne"" se netýká zveřejňování smluv na internetu, což se ostatně již mnohdy děje,  ale týká se otázky platnosti smlouvy, protože samotné zveřejnění na internetu - pokud by bylo uzákoněno jako povinné - nemá na platnost smlouvy žádný vliv."
20,36,no,
21,36,abstain,
22,36,yes,
23,36,yes,
24,36,no,
25,36,yes,Je ovšem třeba legislativně věc dořešit.
26,36,yes,
27,36,abstain,
28,36,no,
29,36,yes,
3,36,abstain,"Pokud jde o podniky, které jsou ve vlastnictví obcí či měst, a nikoliv státu, tak je výhradně na obcích a městech, aby si kontrolu hospodaření ohlídaly samy. Naopak v případě státem vlastněných podniků je kontrola ze strany NKÚ zcela na místě."
30,36,abstain,
31,36,no,
32,36,yes,
33,36,yes,
34,36,yes,
35,36,abstain,
36,36,abstain,
37,36,abstain,
38,36,yes,
39,36,yes,"I přes doživotní jmenování může dojít k odvolání  z funkce soudce v rámci kárného řízení, pokud soudce  porušuje své povinnosti."
4,36,no,
40,36,abstain,
41,36,abstain,
42,36,abstain,
43,36,yes,
44,36,abstain,
45,36,no,
46,36,yes,
5,36,abstain,"Ať se sami hosté rozhodnou, zda si půjdou sednout do restaurace, která bude označena jako nekuřácká, anebo naopak do té, kde se kouří. Striktně bych  kouření ve všech restauracích nezakazoval, byť sám jsem nekuřák a zakouřené prostředí mi vadí."
6,36,yes,
7,36,no,
8,36,no,
9,36,abstain,
1,154,yes,
10,154,yes,
11,154,yes,NATO se projevuje jako útočný pakt.
12,154,yes,"Vzhledem k tomu, do jaké podoby se EU vyvíjí, jsem spíše pro vystoupení."
13,154,yes,
14,154,yes,"V místech, kde bude o tuto výuku zájem."
15,154,yes,
16,154,yes,
17,154,no,
18,154,abstain,"Byla bych spíše pro zrušení, ale je zde i možnost využít senát jako orgán tvořený zástupci regionů. V každém případě pro zkvalitnění legislativní činnosti by bylo potřeba zvýšit hlasovací kvórum sněmovny v případě odmítnutí zákona Senátem."
19,154,yes,
2,154,yes,
20,154,yes,
21,154,yes,
22,154,abstain,
23,154,no,
24,154,yes,
25,154,yes,
26,154,no,
27,154,abstain,V ČR je zaručena svoboda vyznání.
28,154,no,Je to nevratný trest.
29,154,yes,
3,154,yes,
30,154,no,I kvůli této smlouvě bych byla pro vystoupení ČR z EU.
31,154,no,
32,154,yes,
33,154,yes,
34,154,yes,
35,154,abstain,
36,154,yes,
37,154,no,
38,154,yes,
39,154,yes,
4,154,yes,
40,154,yes,
41,154,yes,
42,154,yes,
43,154,yes,
44,154,yes,
45,154,abstain,
46,154,yes,Podporuji Rekonstrukci státu.
5,154,yes,Případně povinnost vyhradit stavebně oddělený nekuřácký prostor.
6,154,no,
7,154,no,
8,154,abstain,
9,154,abstain,K této otázce nemám vyhraněný názor.
1,82,yes,"Referendum může být jako závazné, tak poradní nebo mít formu ankety s více možnostmi odpovědí."
10,82,yes,Podporovala jsem návrh na konání referenda o omezení hazardu na Kladně.
11,82,no,
12,82,no,
13,82,yes,
14,82,yes,Výuka romštiny se hodí i pro žáky z majoritní skupiny -znalost jazyka by podpořila lepší soužití.
15,82,yes,
16,82,no,
17,82,no,
18,82,no,"Jde o pojistku demokracie, v minulosti nám ušetřil desítky miliard, když odmítl návrh koupit stíhačky za 65 miliard."
19,82,no,"Stát by měl podporovat spoření na stáří, potažmo kladný poměr ke spoření."
2,82,yes,Podporuji návrh Registru smluv od Rekonstrukce státu.
20,82,yes,
21,82,yes,"Lepší dvě spokojené a klidné matky než stresovaná a vyčerpaná jedna matka, která počítá výplatu, musí mít dvě zaměstnání, chce zabezpečit rodiny (druhý rodič neplatí alimenty) a posléze sáhne po láhvi  alkoholu. Máme 50% rozvodovost heterosexuálních párů."
22,82,yes,
23,82,yes,
24,82,yes,
25,82,yes,
26,82,no,V zahraničí se to neosvědčilo.
27,82,no,
28,82,yes,Jen pro vícenásobné úkladné vraždy.
29,82,yes,
3,82,yes,
30,82,yes,
31,82,no,
32,82,yes,
33,82,yes,
34,82,yes,
35,82,no,
36,82,yes,
37,82,yes,
38,82,yes,
39,82,abstain,
4,82,abstain,
40,82,yes,
41,82,no,
42,82,abstain,
43,82,abstain,
44,82,yes,
45,82,abstain,
46,82,yes,
5,82,yes,"Bohužel i pasivní kouření je nebezpečné, ale před provozovnou, u popelníku, se seznámíte se zajímavými lidmi."
6,82,abstain,
7,82,yes,"Školné umožní vysokoškolským pedagogům více se věnovat pedagogické činnosti, nebudou muset hledat finanční zdroje jinde."
8,82,yes,V Kladně by mělo mít sídlo více institucí Středočeského kraje a třeba i jedno ministerstvo.
9,82,yes,Podporuji připravený návrh zákona o Důstojné smrti (eutanazii).
1,248,yes,"referendum tzv. ""lidové veto"""
10,248,no,
11,248,no,
12,248,yes,
13,248,no,
14,248,abstain,
15,248,no,
16,248,no,
17,248,no,
18,248,no,
19,248,abstain,
2,248,yes,
20,248,yes,
21,248,abstain,
22,248,no,
23,248,abstain,
24,248,abstain,
25,248,no,
26,248,yes,
27,248,abstain,
28,248,no,
29,248,yes,
3,248,yes,
30,248,abstain,
31,248,no,
32,248,no,
33,248,yes,
34,248,abstain,
35,248,no,
36,248,yes,
37,248,yes,
38,248,no,
39,248,no,
4,248,no,
40,248,yes,
41,248,no,
42,248,abstain,
43,248,no,
44,248,no,
45,248,no,
46,248,no,
5,248,no,
6,248,no,
7,248,yes,
8,248,abstain,
9,248,abstain,
1,136,yes,
10,136,no,
11,136,yes,
12,136,no,
13,136,yes,
14,136,abstain,
15,136,yes,
16,136,yes,
17,136,no,
18,136,no,
19,136,yes,
2,136,yes,
20,136,yes,
21,136,yes,
22,136,yes,
23,136,no,
24,136,yes,
25,136,no,
26,136,yes,
27,136,yes,
28,136,yes,
29,136,yes,
3,136,yes,
30,136,yes,
31,136,no,
32,136,yes,
33,136,yes,
34,136,yes,
35,136,no,
36,136,yes,
37,136,no,
38,136,yes,
39,136,no,
4,136,yes,
40,136,yes,
41,136,yes,
42,136,yes,
43,136,yes,
44,136,yes,
45,136,no,
46,136,yes,
5,136,no,
6,136,yes,
7,136,no,
8,136,abstain,
9,136,yes,
1,12,yes,
10,12,yes,
11,12,no,
12,12,no,
13,12,yes,
14,12,yes,
15,12,yes,
16,12,no,
17,12,no,
18,12,no,
19,12,yes,
2,12,yes,
20,12,yes,
21,12,no,
22,12,yes,
23,12,yes,
24,12,no,
25,12,yes,
26,12,yes,
27,12,no,
28,12,no,
29,12,yes,
3,12,yes,
30,12,yes,
31,12,no,
32,12,yes,
33,12,yes,
34,12,yes,
35,12,no,
36,12,yes,
37,12,yes,
38,12,yes,
39,12,yes,
4,12,yes,
40,12,yes,
41,12,yes,
42,12,no,
43,12,yes,
44,12,yes,
45,12,yes,
46,12,yes,
5,12,yes,
6,12,yes,
7,12,no,
8,12,yes,
9,12,no,
1,26,no,
10,26,no,
11,26,no,
12,26,no,
13,26,yes,
14,26,no,
15,26,no,
16,26,yes,
17,26,no,
18,26,no,
19,26,yes,
2,26,no,
20,26,abstain,
21,26,no,
22,26,yes,
23,26,no,
24,26,yes,
25,26,no,
26,26,yes,
27,26,abstain,"Nejsem pro zákaz stavby mešit na našem území, nicméně všichni se musejí řídit zákony naší země, bez rozdílu."
28,26,yes,
29,26,abstain,"Nejsme pro zveřejňování těchto údajů, ale pro jejich přísnou kontrolu státními orgány typu NKU. Z důvodu možné kriminality nebo vydírání osob s takto zveřejňovanými příjmy."
3,26,yes,
30,26,abstain,
31,26,no,
32,26,yes,
33,26,yes,
34,26,yes,
35,26,yes,
36,26,yes,
37,26,no,Rozhodně NE!
38,26,yes,
39,26,no,
4,26,yes,
40,26,yes,
41,26,yes,
42,26,no,
43,26,yes,
44,26,yes,
45,26,yes,
46,26,no,
5,26,yes,
6,26,yes,
7,26,no,
8,26,abstain,
9,26,yes,
1,151,abstain,Prvky přímé demokracie není dobré přeceňovat. V podmínkách ČR by se měla zejména akcentovat odpovědnost voličů za hlasování ve volbách. Voliči by se měli ptát po názorech kandidátů.
10,151,yes,
11,151,no,
12,151,no,
13,151,abstain,Jedná se o dosti výrazný zásah do Listinou základních práv a svobod garantovaného práva na vlastnictví. Stát by měl s korupcí bojovat jinými prostředky. V krajním případě lze ale o takovém zákoně uvažovat.
14,151,yes,
15,151,yes,
16,151,no,
17,151,abstain,"Nechci, aby se prováděly interupce, ale jejich zákaz by nemusel automaticky znamenat snížení jejich počtu. Interupce by ženy mohly podstupovat potají s obrovským rizikem.  Interupce jsou především morálním problémem, za který nese odpovědnost lékař a žena. Takový zákaz by mohl vést k ustavení komisí, které by posuzovaly zákonnost potratu, což by nás mohlo vrátit do doby před rok 1989."
18,151,no,Je fungující pojistkou ústavnosti v našem státě.
19,151,abstain,"Česká republika nutně potřebuje komplexní důchodovou reformu, přičemž zavedení druhého pilíře se ukázalo jako nefunkční."
2,151,yes,
20,151,yes,
21,151,no,Pro zdravý vývoj dítěte jsou důležité oba pohlavní vzory - matka žena a otec muž.
22,151,yes,
23,151,yes,
24,151,no,Stát by se měl soustředit na opravy a dobudování páteřních komunikací. Měl by maximálně podporovat přesun velkokapacitní přepravy zboží na železnici.
25,151,no,"Problémem našeho právního řádu je nesrozumitelnost a nekompatibilita právních norem. Zákony předkládané přímo občany by tomuto stavu neprospěly, ba právě naopak."
26,151,no,
